Reg.code;Region;FO;Y.ORTorg.2013;KMPred.2013;Pers.comp.2013;RKBS.2012;RDDN.2013
1000;Российская Федеpация;NA;165051;144;94,0;8343,2;104,8
1001;Центpальный ФО;ЦФО;207394;147;94,7;NA;104,7
31;Белгородская область;ЦФО;144992;160;97,3;82653,3;102,5
32;Бpянская область;ЦФО;138669;95;91,4;44095,1;106,3
33;Владимиpская область;ЦФО;116202;134;94,8;50480,7;107,3
36;Воронежская область;ЦФО;158218;97;94,5;89176,6;108,4
37;Ивановская область;ЦФО;121813;189;95,4;36408,5;104,9
40;Калужская область;ЦФО;144553;129;95,8;53471,5;103,6
44;Костpомская область;ЦФО;104945;131;92,4;24751,2;102,6
46;Курская область;ЦФО;130337;92;90,3;46043,6;104,4
48;Липецкая область;ЦФО;151358;112;96,4;47298,7;103,8
50;Московская область1);ЦФО;191797;108;96,3;393216,0;101,6
57;Оpловская область;ЦФО;116988;95;90,0;31392,9;100,6
62;Рязанская область;ЦФО;123656;136;97,8;49666,3;104,0
67;Смоленская область;ЦФО;134889;135;94,7;41571,0;101,8
68;Тамбовская область;ЦФО;139912;81;87,2;42451,1;105,0
69;Твеpская область;ЦФО;133177;138;93,1;58711,5;102,5
71;Тульская область;ЦФО;136909;145;91,4;59703,4;100,2
76;Яpославская область;ЦФО;131399;202;94,0;64547,7;105,4
77;г. Москва1);ЦФО;333529;200;100,0;1540426,0;106,2
1002;Севеpо-Западный ФО;СЗФО;156056;239;96,2;NA;105,3
10;Республика Каpелия;СЗФО;136581;185;98,8;35395,1;100,0
11;Республика Коми;СЗФО;167697;148;96,5;69020,4;100,4
83;Ненецкий автономный округ;СЗФО;158161;119;99,2;70906,1;101,6
29;Архангельская область без АО;СЗФО;154177;147;96,1;57903,4;106,2
35;Вологодская область;СЗФО;112774;93;96,6;50076,8;105,6
39;Калининградская область;СЗФО;123113;224;94,6;89926,0;100,0
47;Ленингpадская область;СЗФО;141100;116;96,6;58975,4;106,6
51;Муpманская область;СЗФО;177300;78;96,2;33070,4;105,8
53;Новгоpодская область;СЗФО;136772;140;93,2;30373,5;101,8
60;Псковская область;СЗФО;127898;122;92,0;382262,5;100,5
78;г. Санкт-Петеpбуpг;СЗФО;181245;414;98,0;14739,5;107,6
1003;Южный ФО;ЮФО;153160;112;92,0;NA;108,7
1;Республика Адыгея;ЮФО;151236;84;99,8;15448,4;101,8
8;Республика Калмыкия;ЮФО;56382;36;96,9;10106,3;101,5
23;Краснодарский край;ЮФО;170772;109;96,4;278608,3;112,4
30;Астраханская область;ЮФО;147954;90;89,8;36362,1;104,7
34;Волгоградская область;ЮФО;117073;109;89,4;93281,8;103,0
61;Ростовская область;ЮФО;160683;129;89,5;152423,0;108,1
1004;Севеpо-Кавказский ФО;СКФО;126431;55;96,4;NA;104,1
5;Республика Дагестан;СКФО;152841;26;99,1;81105,7;99,6
6;Республика Ингушетия;СКФО;36955;60;100,0;20661,5;111,0
7;Кабардино-Балкарская Республика;СКФО;104645;51;99,0;24963,2;103,0
9;Карачаево-Черкесская Республика;СКФО;73742;79;85,3;20607,3;101,7
15;Республика Северная Осетия - Алания;СКФО;119453;92;91,4;21905,5;103,0
20;Чеченская Республика;СКФО;77088;39;100,0;77531,9;107,4
26;Ставропольский край;СКФО;153772;81;99,6;91580,0;108,8
1005;Приволжский ФО;ПФО;147131;126;93,6;NA;104,1
2;Республика Башкортостан;ПФО;177555;100;97,1;155137,5;105,3
12;Республика Маpий Эл;ПФО;92500;126;96,0;24526,5;108,6
13;Республика Моpдовия;ПФО;77284;84;90,3;43810,8;103,0
16;Республика Татарстан;ПФО;186147;129;98,5;214307,1;102,5
18;Удмуртская Республика;ПФО;116969;134;95,2;64959,0;104,2
21;Чувашская Республика;ПФО;96535;118;96,2;42221,8;103,5
59;Пермский край;ПФО;172008;134;95,8;118430,0;104,1
43;Киpовская область;ПФО;113482;168;91,3;52551,3;99,5
52;Нижегородская область;ПФО;164303;118;96,9;142939,6;105,2
56;Оренбургская область;ПФО;119649;94;98,9;82859,7;105,5
58;Пензенская область;ПФО;118598;128;96,3;51913,3;104,6
63;Самарская область;ПФО;173881;166;79,3;148098,2;102,4
64;Саратовская область;ПФО;106880;123;95,3;86990,5;105,3
73;Ульяновская область;ПФО;116681;135;91,4;46411,7;105,7
1006;Уральский ФО;УФО;188497;157;95,4;NA;103,8
45;Курганская область;УФО;107661;85;93,3;34587,1;101,0
66;Свердловская область;УФО;220916;189;98,4;204445,0;103,7
86;Ханты-Мансийский автономный округ Югра;УФО;214602;145;97,9;183486,4;102,8
89;Ямало-Ненецкий автономный округ;УФО;221694;123;96,6;131107,1;105,1
72;Тюменская область без АО;УФО;204811;241;92,3;216934,6;103,9
74;Челябинская область;УФО;145198;111;92,0;166807,1;104,6
1007;Сибирский ФО;СФО;132484;150;92,2;NA;103,8
4;Республика Алтай;СФО;83988;107;96,3;13799,4;97,6
3;Республика Бурятия;СФО;134060;113;93,6;48384,6;109,5
17;Республика Тыва;СФО;54096;50;89,1;19486,9;105,0
19;Республика Хакасия;СФО;113937;120;98,7;23458,9;105,5
22;Алтайский край;СФО;118096;149;88,4;86894,5;109,0
75;Забайкальский край;СФО;116140;51;97,5;51091,5;104,8
24;Красноярский край;СФО;162148;184;95,8;202398,9;104,6
38;Иркутская область;СФО;110126;120;96,7;117896,5;102,2
42;Кемеровская область;СФО;125935;123;94,2;131051,3;98,6
54;Новосибирская область;СФО;159368;230;89,9;133580,9;103,9
55;Омская область;СФО;149230;148;87,0;79570,1;102,2
70;Томская область;СФО;110583;194;87,0;54641,8;106,0
1008;Дальневосточный ФО;ДВФО;147891;154;93,3;NA;106,2
14;Республика Саха (Якутия);ДВФО;149556;144;94,5;143783,0;103,5
41;Камчатский край;ДВФО;132314;161;98,2;54132,6;104,7
25;Приморский край;ДВФО;128066;161;91,1;103023,7;105,3
27;Хабаровский край;ДВФО;156908;171;98,1;97098,8;107,5
28;Амурская область;ДВФО;145301;110;87,2;58567,7;104,4
49;Магаданская область;ДВФО;153398;199;96,6;26661,2;104,5
65;Сахалинская область;ДВФО;228920;184;93,6;76927,3;114,0
79;Еврейская автономная область;ДВФО;108408;103;91,4;9750,9;101,5
87;Чукотский автономный округ;ДВФО;108218;92;99,2;21892,6;102,5
